pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
-0.31613116888013615,2.006999463371594,-0.12010057185479694,0.12168473955247758,0.8447456354466578,-0.02472263451927373
-0.39592914641808014,1.8347615332632243,-0.1754055386697511,0.22751884342413659,0.747977871130447,0.06362383615072892
-0.3823686724591408,1.9091139339996746,-0.23883319697875008,0.27786492105325206,0.7738678481216018,0.06238520368408425
-0.3014477648175684,1.9770560106581245,-0.3331986564334408,0.1917501051179945,0.7637217322636335,-0.05884915292178789
-0.38406229123711755,-0.3526754277834544,-1.4390464888607217,-0.8095559870114795,3.62290804725169,-0.2602375001756177
-0.2721555316630917,1.593205906082579,-0.4584674746721339,-0.04037520987854154,0.4739385335110553,-0.2291060112028395
-0.31359564420111685,1.3670692687063588,-0.5449666485135208,-0.04518646816956575,0.3199204210360269,-0.22953348652738526
-0.3304338195079796,1.4421714089147033,-0.7104895692648783,0.12486529805896376,0.3292170374098361,-0.18018250421664417
-0.5048134052418137,1.1519202690452823,-0.84289593518713,-0.08914475335221142,0.059678062209781314,-0.14027671628605695
-0.5172304263895673,1.0767777555646223,-0.8649381504092314,-0.10569296774064467,0.00903961120965746,-0.14698602196567542
-0.5349571664681639,0.9209515771917949,-0.732848005030823,-0.2463921061287532,-0.05032147085698074,-0.1692115693281279
-0.5376601388699435,0.9384559174990793,-0.6982391986891526,-0.25699626858394836,-0.02967675605405126,-0.16316796302961467
-0.572004659474438,0.5570316585186308,-0.7824539322872675,-0.36623816557991035,-0.28432129308345255,-0.21972875286399243
-0.5771646861831329,0.6826404818019896,-0.8195172681267963,-0.2625714021906178,-0.2124524684962805,-0.17496367214168615
-0.5622738109320361,0.7790996395506171,-0.8139828901971374,-0.2497545232635738,-0.15536783927178632,-0.17658230638769293
-1.035012332153298,-1.6268401123391367,-1.502501769409347,-0.6804779980396211,2.901855857226294,0.27360838815747224
-0.6485450854125018,0.19523335245695325,-1.0287787403379114,-0.29919750579684923,-0.556729494794316,-0.20687632879954534
-0.7275087851525963,-0.13546388161697206,-0.9962317606951413,-0.3514898522732174,-0.7328035573997937,-0.17374080310019976
-0.8170142534863676,0.12457733913234284,-0.8257012370736883,-0.10471203407771307,-0.4907986914140262,0.05471660591907119
-1.07655898494126,-0.2517320828618043,-0.5860684868171624,0.09849657438189846,-0.5775956582753841,0.38911571272214307
-0.7982537985689586,-1.848562024007561,-2.1077745631917564,-1.0228947886135478,2.5133705146205956,-0.21920587090616503
-0.6919240897462143,0.27777049145158167,-1.2077374837189288,-0.5472545601925501,-0.6415418069776567,-0.28571183229031644
-0.6567812944380664,0.2301863791869887,-1.0944815291975558,-0.7304761029431939,-0.6553387928699472,-0.3682342111987566
-0.6685396929941796,0.48602577176758044,-1.0263799462369778,-0.5940365145402674,-0.46993767755549914,-0.27330171245945384
-0.635948579216189,0.47052096448441694,-1.0424907990279701,-0.6705711842412342,-0.49595790202622814,-0.3369909077002318
-0.6626040557056202,0.6542928894901714,-0.85555347564558,-0.6161134654925219,-0.32020226260462714,-0.24030556741847958
-0.8305607034899757,-1.5993928118966398,-1.7609260435703071,-1.5020217309215393,2.6703447935367897,-0.27323882276442923
-0.726163832468138,0.25922759690014296,-0.5746828392686234,-0.8923120354307035,-0.4777315559541467,-0.25952380153831534
-0.654317055131346,0.6929520882489197,-0.5406724535118298,-0.8200153015066078,-0.21744742528896166,-0.25963914625829904
-0.6453506658878491,0.8906330022650525,-0.39958360798838394,-0.8141030312601872,-0.05786262113124147,-0.22290351404883313
-0.629879788192211,0.8419817878054162,-0.36993315720306974,-0.9045806744403084,-0.08746580097264785,-0.26988481082946697
-0.619653479612115,1.0997355825523656,-0.23640202386363302,-0.8582493899149328,0.10834776140637765,-0.21578983320140194
-0.5789869844868127,1.136166826101415,-0.2022892757929749,-0.9510982052623101,0.12596343856973885,-0.2787009117966605
-0.5584212939421976,1.3510825783870513,-0.10074540342211828,-0.9315033971802269,0.2826020819149763,-0.25353229131674015
-0.627445850830407,1.4050785654201985,0.0009100550828929557,-1.0087980059336121,0.32376795114461393,-0.19017379078047444
-0.633300578081911,1.4019226640451368,0.006834743166484039,-1.004102864111427,0.3250944403612984,-0.1824623690384017
-0.6149089971147262,1.3393807566336304,-0.056406106249349074,-1.04718353839741,0.2617661298535965,-0.23354212366062085
-0.5934271767529948,1.4205812982481947,-0.18522371460121245,-0.9705603206848022,0.27210621411320735,-0.24500290694188995
-0.6282558621576175,1.6743992118711848,-0.20563322057729946,-0.7284884476848954,0.44127412277750716,-0.10724703456612475
-0.6151789870102883,1.544645647073335,-0.35262388915800486,-0.7497134265325098,0.3148246154535937,-0.16748532727203283
-0.6674964289752707,1.4205091943058605,-0.39497589035705666,-0.6824563244951646,0.2426982806899526,-0.11232874609218527
-0.7027627387171647,1.6263536190716459,-0.4278008700888628,-0.4589074743339195,0.37825446817157227,0.012964101585746592
-0.7022375697337859,1.5993578351655993,-0.5361686208881051,-0.41104332993819304,0.33232943451625446,0.006209050444354292
-0.72549773201995,1.57307229303201,-0.5900675034399825,-0.34224737555637963,0.3095691211832437,0.04038520778928297
-0.7562553109845211,1.6033243845724858,-0.6411655291637136,-0.22450788999811253,0.3263323051100528,0.10464770178999093
-0.7768614525071251,1.5820686943894062,-0.69592380196004,-0.15960436883490425,0.30548569580559576,0.1349229029633826
-0.7814389100971527,1.7882712555551423,-0.760108377044441,0.012695029655391096,0.4220476303778053,0.20615778619127786
-0.8958599698045928,1.6809713855154687,-0.8799360213397768,-0.11844188693294536,0.27541781466301035,0.23788438250967203
-0.8709376984967535,1.6118216645148626,-0.8796453898020274,-0.2180425415369109,0.22228575187511135,0.17215026158775384
-0.8699482794131429,1.6928845248423015,-0.7737152420259595,-0.23553739403200705,0.30159180659095797,0.19247008739684077
-0.8315366829219594,1.8944108874158083,-0.6335786520991292,-0.28481861127558344,0.45373610568636985,0.18260844565085418
-0.8391190431189212,2.0176176828647923,-0.5854109538294774,-0.22264615753424524,0.5478722935929075,0.232108426105691
-0.8206200939766676,1.9843975895302899,-0.4862480631366382,-0.3445573314784069,0.5460830035991131,0.18704371481445783
-0.8339126187276573,1.8523191309924256,-0.3578935676773712,-0.47538811814679516,0.4996707005932341,0.1659272676135029
-0.8555517787260851,1.56725236488144,-0.29162974333725317,-0.6446913785847107,0.3418080720681153,0.11340392926885515
-0.8250369074000594,1.8139244210692038,-0.27033032780182753,-0.582050477007544,0.49396052908562044,0.13126129661865796
-0.8353657293631037,0.22054546207697728,-1.2310645699022258,-1.3903642680080057,3.8366295976841966,0.02120234891390649
-0.713034051058476,1.6664186412422186,-0.3337649561550505,-0.8954954548331665,0.34229247724416473,-0.11512645269851585
-0.7408941244845849,1.4823155428902715,-0.32128202045698456,-0.9598403420446879,0.23686491666901516,-0.12620770445102994
-0.7451291064390769,1.7867243811486033,-0.36637713943282074,-0.7467180781958395,0.42056393459216607,-0.02945222660464802
-0.9018441589784281,1.407191920613818,-0.49097652741495734,-1.034498257185756,0.0944628709582362,-0.03837400656627199
-0.9107594427839217,1.0807905490012886,-0.5641316920227063,-1.1757825375442728,-0.13120448643009083,-0.12411426911876033
-0.9046615890100398,1.3385017970838415,-0.5449108229830455,-1.0468425381419815,0.0364293537374295,-0.05801211591657923
-0.9542242780485556,1.3418901581611744,-0.6223461724779233,-0.8874285667098156,0.03571418809379103,0.03172757621667904
0.3454948533287715,-1.870011161880858,-0.4647971684784442,0.2644455291188969,-1.5323999473507455,-0.4121827966551013
0.2277558160043991,-3.6267759245782187,-1.4769999857834049,-0.36750700363023325,1.73044975627953,-0.379812562592251
0.3629926347682851,-1.5896266194715705,-0.5194563877168704,0.4234176133368825,-1.373944895595447,-0.35905743730092265
0.42499819021200275,-1.388372669369092,-0.5706245210982588,0.4347878036874353,-1.2807179933274857,-0.40725854523101196
0.3539309649842147,-1.4128961657539727,-0.44799000922414617,0.5033036316927558,-1.2392890370607779,-0.29324730450979747
0.3944023453433894,-1.125651095825954,-0.39642564512556744,0.5530119567647697,-1.0564490251802205,-0.279687278423579
0.4036781164967431,-1.0137034413609907,-0.3435461871278923,0.5663605047765665,-0.9743619434217875,-0.26409205382602446
0.37135277276730694,-0.9493049168733203,-0.291311777207639,0.6448229038497502,-0.9081578649735526,-0.1895329176734769
0.27882340471658545,-1.1805530732410792,-0.16668099591572502,0.7143158284857966,-0.9735392957110393,-0.07238344524372697
0.3847521478184245,-0.6438079043227561,-0.19934362984785042,0.8195385795773181,-0.6762450067282643,-0.09634561442816109
0.41640356556266056,-0.8202226084677776,-0.21444922258878513,0.6491372525110676,-0.8044422543675069,-0.20616955010629207
0.440249868790357,-0.7997789799516815,-0.23086423073593182,0.6160965658442589,-0.8042679972128349,-0.24255187021305724
0.44629436395194266,-0.7844464058592473,-0.17000767235747594,0.5732469725638594,-0.7807814496239232,-0.25082369966706713
0.4098389147394234,-0.33360005913539237,0.0349699615573643,0.8023998524915288,-0.4257449015780595,-0.05526244996245461
0.46250843865641095,-0.7531464081396214,-0.10945416348712575,0.5154874511771713,-0.7509328045477983,-0.27315646512154274
0.451725296043455,-0.44082661532886663,-0.08278895038211666,0.7099106187259329,-0.5405264775180736,-0.16140285104726734
0.3507510706490575,-0.3364981745249489,-0.012105671304870017,0.9543704332344437,-0.4197739442239496,0.045256651124566345
0.3411884792634792,-0.21846435954358567,-0.0651116342727161,1.0765811128631695,-0.3550421792508389,0.09769021071322213
0.35513656380148007,-0.3763392165142431,-0.15998161890239965,1.0042631825342418,-0.48616645883379156,0.025908800888326266
0.35305840207632355,-0.3080662142140963,-0.18994455679210379,1.0669014130659011,-0.4497502157637963,0.05019915170916576
0.3264245418404457,-0.06564023578898712,-0.10316640915165662,1.2200823783173071,-0.2625115960115686,0.16827444826444557
0.3394560985974006,-0.13491822746811627,-0.08152800416223976,1.2375696345133385,-0.28322475963189314,0.15962790143437408
0.35595071896403724,0.1069673367475543,-0.08317334296983203,1.3469995349325465,-0.13479549875232402,0.20348183663749456
0.42331556810649673,0.055186498208192665,-0.20979541399329707,1.2400205128333273,-0.2250719984894884,0.07140058977876311
0.4292609825673455,0.07903982479829923,-0.23599739589322127,1.2561992585698232,-0.21886017169124267,0.06835871365562889
0.43368008815421694,0.06524817321720562,-0.23163619019883785,1.2345479781381579,-0.22817227009841656,0.05590698014725705
0.4063357967548375,-0.029405905633225288,-0.20677843976099297,1.2228923715265487,-0.27261816759841184,0.0744586462925652
0.4233192723064309,0.004624488460289553,-0.19621197854916,1.198224881904682,-0.25414096819149745,0.054228960133766366
0.4022669643811127,-0.07277276869113508,-0.20241487341367528,1.2011236240685443,-0.2979745080106351,0.06734310551502552
0.3497901573342439,-0.2777330222161134,-0.20305928501718945,1.1940125671034225,-0.41086762464167204,0.09702793217362922
0.3443067763018225,-0.04335339629399351,-0.21811123838037988,1.356034821410829,-0.26302341697084297,0.17747926398320554
0.3205683092367007,-2.1220928580509404,-1.4233929020738338,0.4358007392975259,2.7099696956758326,-0.04868767723857585
0.4429274274350249,-0.4501993193255727,-0.4649422039519121,1.0356445956595144,-0.6232036336097888,-0.11520842961922045
0.4543967602060764,-0.34369304537232526,-0.4612990047985225,1.07224179203176,-0.5581406686117404,-0.10315473342383137
0.500034910027318,-0.20009868023860994,-0.4351083422042425,1.2089069003594184,-0.438493030152631,-0.08120239183002573
0.44221279283481585,-0.7026530908963808,-0.32878028128669395,0.9703590127997186,-0.711708894309148,-0.1340618562507109
0.5139927699079264,-0.6500593502059346,-0.2522784288838258,0.7942742889890914,-0.6833854267459529,-0.24659179830038308
0.5207721330881155,-0.8120448798752804,-0.2196065000502277,0.6593133842586839,-0.7810386128780251,-0.30940193235097607
0.48270106344601416,-0.565435543228315,-0.09179919505692934,0.8149386087402589,-0.5763991156806997,-0.17131236208929393
0.4935254525371797,-1.0416467616328875,-0.1864820336103235,0.5576283387713088,-0.9099950959007793,-0.3337469419176027
0.4748718677501773,-1.0465148893094676,-0.121427980465156,0.555330057294039,-0.8896165566347111,-0.3047806363363976
0.5361987826058724,-0.8222087752945105,-0.05596574413971785,0.5163491760082529,-0.7503353959440048,-0.34500292363414076
0.035554278512974144,-3.1706172399487795,-0.4909994519403042,0.04296732956461466,2.4213550861330497,0.17287181376084018
0.3811462204114899,-1.2797341955420156,0.1662527564277322,0.45981571383918346,-0.9293315360181895,-0.2120894736376185
0.3080656689288068,-1.7216217247255912,0.3213409240479521,0.26597020731126997,-1.1452305152540787,-0.21910390689548123
0.20115388780375718,-1.736011293801797,0.490251099909881,0.39514154220485914,-1.0723081883994712,-0.038844259747205505
-0.09222404935931848,-2.004639544366687,0.9007962045486075,0.6405966703588011,-1.0329515437292291,0.3862944057492836
0.6040834763523603,-3.2433269574446144,-1.1653039947213566,-0.8693970564719656,1.9968955595434121,-0.8358625532781646
0.6211415590311536,-1.2466409422496396,-0.02941270228315572,-0.08363905644712662,-1.0751902638850923,-0.6720066491614676
0.6713231356692426,-1.479423451923009,-0.10619675450193643,-0.29364257363680607,-1.2623098457349315,-0.8308052821575382
0.643428623553875,-1.4220905700861914,-0.028691589644987282,-0.2464429483822285,-1.1957238773320886,-0.767667368515861
0.6829766323426743,-1.608505813948115,-0.10144572834211939,-0.40746250147228896,-1.348406364557693,-0.8940170575286482
0.5819375883847601,-1.483283626409817,0.06166438186645602,-0.2066288502013686,-1.1900448989070602,-0.683252669427827
0.4233529093654083,-3.310755265567819,-0.8468624886082418,-0.8532867196213719,2.0691288796827956,-0.603142660445347
0.5672777177975569,-1.1598072541802045,0.16935141611880508,-0.050773160643493645,-0.9503319398828939,-0.5656830355715554
0.614767689094755,-1.297344901614727,0.10342647199447538,-0.20582010074944887,-1.0729078694499496,-0.6922046752997877
0.6021736151627036,-1.1382467001248404,0.4122634995191918,-0.272818289246152,-0.8860229089479846,-0.631159531138432
0.6866987348102767,-0.7275202643236498,0.6291250438257853,-0.35001599499188857,-0.596602901323227,-0.6629276812624779
0.7082483842340415,-0.625539586006789,0.6684968749406026,-0.36494915865738004,-0.5290474062711363,-0.6731514515733806
0.6986694565024079,-0.8020576571399872,0.6337048920761674,-0.4335585844892081,-0.6481545706720362,-0.7112419219470366
0.6184735678734425,-0.8943349663011286,0.651408285111129,-0.5732467204224138,-0.7294590535285205,-0.6884657597758617
0.6310259504509242,-0.5521678162638943,0.8257181956410189,-0.5039167690158017,-0.46957791183334247,-0.6128652641066109
0.6345582667925523,-0.3536806336869747,1.0265399002915454,-0.517044197187502,-0.2914600357651631,-0.5653964050860352
0.5643135422804153,-0.4226713225056214,1.2825398979821874,-0.5590379555324765,-0.2438652653439191,-0.469883866913162
0.7394568532796338,0.09089859541288114,1.2207191819762968,-0.6073978313906866,0.006313639250732872,-0.6231249364068109
0.6931838662340533,-0.04865588160739509,1.4192640756354562,-0.7112247285911695,-0.014805310714685141,-0.5899973682372962
0.7185883044691533,0.12778273197095555,1.4366407844307265,-0.6752534857860859,0.09337005290043911,-0.5833250427516068
0.7407241715570616,0.18094029221455232,1.4197733878249383,-0.6862117053836039,0.11479050673345649,-0.6076996781356331
0.6850402479927864,0.2614393248925783,1.3978088003413238,-0.5027736532362643,0.17987572360443813,-0.48648983813739943
0.5959300160531301,0.44155737393077515,1.4520901165994866,-0.23003545918729712,0.34054311508667295,-0.2778325124544585
0.6238101007440777,0.4314874919683791,1.3218855467668462,-0.2236827876543232,0.2897136027252901,-0.3289928384178914
0.6187339568568271,0.21234817388569047,1.2019582067042591,-0.27811794190555295,0.11925849486860213,-0.3867529725714349
0.6308795909542683,0.3849194297902531,1.1684305941458109,-0.18782738312438252,0.21591374873385555,-0.3587378616672319
0.4955664260848719,0.42132711515780386,1.188903282244062,-0.15817735979198008,0.23076907715994469,-0.21112694599601523
0.5256747759529028,0.5649126639584733,1.1084461958180851,-0.09741540826732732,0.2902041554792508,-0.22252496348456055
0.5744739526320315,0.6579192173293285,1.1198958941613237,-0.16383070101126054,0.3348903946375889,-0.28376961275420254
0.5884001156675376,0.7824637504266244,1.2108876808018012,-0.17851802994701343,0.433195806886695,-0.27452038679604784
0.6052864225886725,0.7137791830738032,1.1991587944493607,-0.2547564798765229,0.37983560648989717,-0.3268242799755952
0.5796590934813856,0.6958660114727527,1.2400900252119573,-0.23660537687612462,0.38781911324585855,-0.2899563494325585
0.5657433637578809,0.6556518513901234,1.2118275666588918,-0.21644391761013446,0.3592233596920206,-0.27895917198970344
0.5595606070125652,0.5097261554219763,1.0929699513448505,-0.22077914479387703,0.23666082315731826,-0.3105603533303595
0.4099438709179441,0.4100115653582956,1.2574921862870823,-0.04590799257751625,0.2688136036130889,-0.08142777850582339
0.5886884181189312,0.446875413831373,0.9754212701254605,-0.255910773529984,0.15502576017528036,-0.37974327338681974
0.41399339845174654,-1.48360771070316,0.09294300470137085,-0.9425223412166841,3.3610029868103197,-0.30205609019690016
0.5784649852838821,0.40814815298274093,1.025017955129189,-0.2894028222966757,0.1465950928603758,-0.376132031483081
0.5874197678898588,0.19336131064690487,0.8875988856680503,-0.3586328428226901,-0.030296580855928592,-0.45511469863075354
0.5289106445633001,0.3917253176782965,0.8780318827361332,-0.10350421231177136,0.11460401639875233,-0.2926815459093819
0.37549834492136225,-0.1319346773363178,0.7669721134626659,-0.39408905178708353,-0.280022473460422,-0.315162130717176
0.39401151095165377,0.09400708677043296,0.6886550591634364,-0.25329498961962094,-0.16271557363019745,-0.2783986210001511
0.3790601451893904,-0.029146058774907998,0.7516884302097737,-0.3316932106472429,-0.21962125980017913,-0.29046428356668846
0.293779980191378,-0.4686272620718478,0.7841061592326799,-0.42514504722657687,-0.46212341509487176,-0.2738421994897058
0.2829111408480354,-0.7197166399625797,0.7292456049686346,-0.518919827619156,-0.6332950944086199,-0.3292938806688193
0.316137608723232,-0.5156500418056105,0.6857647640814464,-0.4430608692646818,-0.5258130535467745,-0.3246459231997818
0.34678128796190694,-0.3870059935875678,0.662585792677264,-0.42005992809006054,-0.46041865622655387,-0.339153341287313
-0.14330790000151378,-2.7597494144271524,0.0761674831574114,-0.8440118622416296,2.6518771871129734,0.15424738471646737
0.21638936599748865,-0.5731471267024021,0.7058910015848222,-0.26679812834545047,-0.5221350569195113,-0.1671055304248535
0.11033906151348313,-0.8086426195349036,0.7722537176366766,-0.21165524721254542,-0.6179490798784816,-0.05326820606184789
0.0036528141985527345,-1.1324941751658197,0.8349275176273955,-0.20718833174012966,-0.7711252951744901,0.034533861498324984
-0.285613771040454,-1.3594481888555658,1.172457308635045,0.09875283929558497,-0.7256926096696319,0.46688187206015147
0.18973588512755246,-2.879467178769917,-0.6749342685399556,-1.2171235862873586,2.259699510379581,-0.455806804716357
0.30934694395255374,-0.968834318880579,0.2840945566820709,-0.714078353180989,-0.9738046572882092,-0.5327278016872329
0.3616688363407891,-0.7383006194384429,0.3860265026654782,-0.7559469616642236,-0.8182356503933267,-0.5584830160994887
0.33684252856298386,-1.1088243730891527,0.39254310835029044,-0.93255434556107,-1.045233843086733,-0.629385385770685
0.41946547110424964,-0.7922640127421805,0.3621548798329233,-0.9122261539753674,-0.8802414737538223,-0.6804303037870353
0.32137256930110564,-0.6752635221067987,0.6358176906760984,-0.7905922265800586,-0.6992286247967084,-0.48022416954381847
0.1551376555457836,-2.7754127665203496,-0.29401939729926796,-1.5730648459782939,2.382492834380495,-0.46928875574007295
0.3082911108967405,-0.8183102753145213,0.7464269995580854,-0.9225018868671089,-0.7578356874177503,-0.5070502907399561
0.384551748558886,-0.6376181732409075,0.7418749623132818,-0.9850718756183785,-0.6706879347228945,-0.5883265082593043
0.3641996885118527,-0.685403964499571,0.8924553100134265,-1.062729533684373,-0.6548564552062496,-0.5720640982640678
0.3673997743137356,-0.511659642168281,0.9973724392349905,-1.0315787897302728,-0.5175844369577499,-0.5290962436977482
0.38081700316396666,-0.343927635812439,0.9865801098409708,-0.9568441464891193,-0.4181312743076555,-0.5032610901113909
0.36989364791148077,-0.0319726738731702,1.088943119054824,-0.808184266195053,-0.18804262189341092,-0.393113942313452
0.3961961154289287,-0.29925855965901466,1.0592911908498688,-1.0140059338795102,-0.37643111897699805,-0.5213750309362458
0.30613597636140055,-0.41932820772569934,1.3215127751026994,-0.8427363354108809,-0.3081128305738373,-0.33458211968405455
0.5020344577721023,-0.10409373940683361,1.195276440788926,-1.0184258287720815,-0.20905902727312614,-0.582928721048024
0.46702761652408903,0.19783276834424715,1.3306167450021287,-0.8411221134961141,0.03183720749922169,-0.4338190403377435
0.5115629198927765,-0.03886713370376722,1.184627856735438,-0.9985183338343738,-0.17392013916468993,-0.5820675033257818
0.44500797422577926,-0.12813875940376232,1.2125703846854723,-0.9222867443125238,-0.20039927089340992,-0.4936359147695206
0.43664117350835224,0.06921915255169592,1.1795547942601257,-0.7663792701620573,-0.08004026872097002,-0.41946371539013166
0.43015127234242934,0.23753643501787677,1.1333032396110159,-0.6227985080100207,0.01773540450126328,-0.35636132421371475
0.37405725309279986,0.19302391223205095,1.125267364545221,-0.5191642380115306,0.0069464529869208876,-0.27093454463901634
0.3213288901245481,0.40937678910686975,1.1492715783125902,-0.2845294838717197,0.17030764294897957,-0.1130140782513526
0.3330520223040651,0.10201538319355052,0.9924843348618888,-0.4024299519362774,-0.0717087166150099,-0.22356346030391358
0.31436988814569666,0.24329846854686815,0.9344760786527042,-0.2404265057140945,0.010019037098586146,-0.14675357741304298
0.2633079071650754,0.33127371643211706,0.9310146230098563,-0.07165037418494723,0.08333685477577146,-0.030617273105123986
0.2871618607362647,0.34987632183140044,0.8081261738816707,-0.04094651208366877,0.05442270591390597,-0.06492756313434009
0.27397538784563347,0.533352892119309,0.8323031503706707,0.1829763127224569,0.20455359929583983,0.047831181820469665
0.36641227545809396,0.5610038940333738,0.7376031605809524,0.048103469405716574,0.1645888238453347,-0.10525538770233457
0.3674923680765311,0.6041474522277932,0.8278528512783236,0.018095953359451786,0.2155913801904965,-0.0956495892604416
0.43992131577648375,0.582091699013393,0.8734271355719455,-0.18461725169860238,0.18792193857498665,-0.230599407915575
0.3837192249554117,0.5140338744156056,0.9416552593655375,-0.1399936485983265,0.18223265503275785,-0.1532652151494438
0.4294513991445536,0.7111633402413963,1.03325769328839,-0.1778779834661947,0.3163418217448574,-0.17568473049907501
0.44417582622738944,0.6792328500744012,1.121655976713441,-0.2854853146668816,0.31374784491261415,-0.21421332192335082
0.3986739382510128,0.4896049554804085,1.2143146600206631,-0.35785043342835243,0.2324654406467729,-0.19552558210771942
0.427072611047095,0.5733209975216701,1.199822633413906,-0.36595556830262876,0.2718363445598094,-0.22179708147404498
0.3352911857319988,-1.2317807032405532,0.23283857116504997,-1.1142181888069111,3.5063190234365433,-0.2515866951489348
0.5266261786595642,0.4928386199436305,1.2114429746295303,-0.6527515854600663,0.1874922956108683,-0.42579604414742345
0.5434067831604409,0.41911801820201905,1.2887646464231395,-0.7851994791807911,0.15436913644177666,-0.48121058372288406
0.49350091788322303,0.3229932605994764,1.2796210839436417,-0.7291995442596169,0.10777739258933883,-0.42394714196031597
0.40052278066437463,0.31552620725728886,1.3200882360970507,-0.8065538572853092,0.09025580610959086,-0.3546759472374029
0.4032629290035854,0.03282923959665354,1.271061827466055,-0.9576290587521408,-0.1048044319679168,-0.4459275401167598
0.41317766883030793,0.07083811166125292,1.214863489618846,-0.9199791769937609,-0.09846629431991974,-0.449111752709542
0.3103315184817301,0.040076137040301406,1.2235644895407067,-0.7088848267558137,-0.07913446201438072,-0.275290589227971
-0.6108376181399563,-2.3255124201950697,-0.19154586675098345,-0.6914638793315107,-2.0220410169502943,0.3219706009291485
-0.7467180469658653,-4.1077766965413165,-1.1808365500734688,-1.3119516841653347,1.2369211089203398,0.378076724106753
-0.5924720120850404,-1.9046539182656061,-0.2246376997601504,-0.46226718647743786,-1.7683250138033872,0.41578821239337643
-0.5083047896886269,-1.613583950563286,-0.2941517946273454,-0.43502064048045663,-1.6302585071208324,0.35627406553092267
-0.5814184181029101,-1.653364572464298,-0.17079119799916892,-0.3713958620334714,-1.5976607602731938,0.46934439129725547
-0.6358320230116088,-1.5803912769814235,-0.012357294302036125,-0.3027029906756835,-1.4903126191631966,0.58287747340608
-0.5049208496547037,-1.20807215465737,-0.09857691589430888,-0.3208058357677236,-1.321132077915968,0.4661633584498694
-0.5623424277173937,-1.4172886441386012,-0.053210819165395024,-0.3474593938064932,-1.4229444701154006,0.5021124933819658
-0.8880655108071798,-1.4724772778630728,0.1747013356871876,-0.34090255680683,-1.4051015222404786,0.8584488453181661
-0.6809426425648547,-0.6969778518816916,0.02988358217523824,-0.2506182303660248,-1.0202483206895328,0.731039709091974
-0.6885137810910014,-1.1480714094708546,0.028825980972047506,-0.5076459442515504,-1.3066525865181713,0.6067437108677308
-0.7035626444710816,-1.078837580193285,0.07836406255637086,-0.4635302458084516,-1.2441791132026745,0.6523221552840407
-0.654230858682978,-1.0578605508293986,0.07572413208522011,-0.5616811924090128,-1.2490431647799853,0.5709349434693763
-0.7113432216252759,-0.5257449927141458,0.3247319902359618,-0.26342135648148857,-0.8231276328480235,0.8266484945625204
-0.6704570011403618,-1.0602513416523702,0.17934032905325678,-0.5927821077241247,-1.2179576317340812,0.5947215087251961
-0.6930952134265128,-0.6268113826978257,0.24322081740818585,-0.3209664535828699,-0.9160905667671985,0.7632556520528537
-0.8751044335831513,-0.38500085541000756,0.45685855481358095,0.10225655759306009,-0.6411884052318061,1.1512536888710794
-0.8525644427811158,-0.5365234024599497,0.3123440742403822,0.04442248482700896,-0.7843269328692597,1.0673249633845405
-0.8111976454828461,-0.747829537084298,0.1679182968997437,-0.09193682428802251,-0.9723522647001495,0.9320707398857875
-0.8654134700065504,-0.7301329171083912,0.20744565326008382,0.015154315553627352,-0.9316256288715373,1.0313633188637794
-0.8001850369828747,-0.32655520178510616,0.18339937251339591,0.12654815805661346,-0.7028398014169283,1.0388572405249257
-0.9279904508343733,-0.58054922589057,0.2836567999143899,0.06653960763427402,-0.8229797332088715,1.1378025435053176
-0.8400824112032379,-0.0582367348713714,0.22096066155725647,0.2222341742566586,-0.5363816220704632,1.142198727713942
-0.8406844081580274,-0.17836003747235413,0.18459643623462607,0.17202188690208364,-0.6226611071212468,1.1072065415261632
-0.7908026256316223,-0.27541952264447417,0.07344395016246258,0.06778203737716837,-0.7316471521851072,0.9919834442791683
-0.7791901306890384,-0.2806466471417621,0.06856054530226884,0.040862380090872626,-0.7404381722866799,0.9697146093445337
-0.8455041017942372,-0.32475290110082167,0.15975927230817252,0.10735032665981847,-0.721332889327668,1.0708779493266611
-0.7924509444107583,-0.36852740578854876,0.10407373518554487,-0.00527193176627827,-0.7827783744940167,0.9649957601198801
-0.8605612483880112,-0.3854586156285159,0.17779571636422759,0.09163449939761714,-0.7502972078069098,1.0776366750267545
-0.9678368938830556,-0.679583228559279,0.24439870285903412,0.112994179665726,-0.88321614039744,1.1753817544970726
-0.8555427353663081,-0.24401171346728923,0.08640655821603306,0.21870660828434374,-0.6857938507232272,1.112447052168714
-0.8918513723166838,-2.422358525102329,-1.1162464951835054,-0.7351663857574958,2.228596275021261,0.8781714081819152
-0.696296323981335,-0.7540291497573286,-0.2673878680765842,-0.23555790489432615,-1.1615005686422517,0.6840220381977198
-0.6544843873214092,-0.6292086557182861,-0.30590214291440426,-0.2304178464976755,-1.1065020917577073,0.6491466236472051
-0.6886162113973736,-0.48863744393820246,-0.2542294854352393,-0.1468191619322309,-1.0012826942266084,0.7342522066086364
-0.7059879802222199,-0.8964241041704052,-0.1927498765426871,-0.39161499780469256,-1.2399202406044152,0.6398999780471435
-0.6350643993696246,-0.9938326768198277,-0.13922112765659905,-0.6426705197528407,-1.313309347046076,0.48389995564347726
-0.6424099261125347,-1.0721413695330477,-0.07211531709182387,-0.7162635132080012,-1.3434024298032168,0.47050446164224724
