pca_1,pca_2,pca_3,pca_4,pca_5
2.706919174114128,1.569816684181278,0.4482801332133161,1.2883775567379065,0.609724838890059
2.2880170121247287,1.6741793994148688,1.0887119755755927,-0.46667189821853855,-0.9749733730336568
1.948776125802839,1.4987051917667245,1.0919606740134729,2.4455344706609257,0.43157873352192927
0.3161320334759756,1.823710843723187,-2.991216490981286,-0.3597876270764854,-0.8815345105852799
0.09213600970193207,1.806350025564129,-2.6371040475221523,-0.5515489706479074,0.6678570868401918
-0.7048391002024681,1.7467836353836923,-2.057696497588992,0.7977281581089462,-1.0644209487980347
-1.6013839740672677,1.7080778631392508,-0.9846408786055343,0.7034911812498448,0.7190938604889189
-2.1349474185199413,1.7069766941794215,-0.4090839456523302,0.7321870693606612,0.012533600933833601
-2.3271731920185887,1.6460805212357201,-0.2932380008695504,1.7709428540044894,0.3003074091759575
-2.1098718092078874,1.7358909626084051,-0.049143064138731575,-0.16662036509928727,1.2888776565338167
-2.2812054247379434,1.6286011558427536,-0.1857867372417975,2.173880295882986,0.2408156823083023
-2.150286918012811,1.7721494520186254,0.22616865676421766,-0.35986211914929134,-0.5271205121088051
1.4994537032181612,1.8069325214763001,-1.6543267650743483,0.5466335135427701,-0.23869179033345417
1.1933737119491616,1.757038828775579,-1.3810123418611533,1.3449116339378366,-0.04451447798729613
0.889034583668602,1.8786997519417166,-0.580521311896003,-1.0741318328732636,-0.25862011847999783
-0.2747652947502389,1.6629479551532156,0.27900913481921763,2.373529270101923,0.9331817039280637
-0.18212794811486785,1.800909953151273,0.639295792726725,0.10244419342160123,-0.4460501228986156
-1.3525194888655958,1.849930473378676,0.7804242197133998,-1.486382499522833,-0.28740021361286366
-0.7351187353138299,1.7012178073489663,1.268362336756008,0.9714947651315012,2.726317454716349
-0.6599707305232264,0.8930485430281692,1.624623182877855,-0.4556230099100936,0.7645504495920263
-0.5323468705636928,1.8731129150017591,1.7962304640112448,-1.465093605445737,-0.15277073499329422
3.0073102269478755,1.9034872678633685,0.1080355825403514,-0.35566046360677334,-0.40509385863566794
2.940884291544676,1.9182683975238404,0.3433470034007239,-0.6588695135135275,-0.4254503911499415
2.5199920795969084,1.9839218761069666,1.3598135995455762,-2.6652521811711845,1.6484183564995603
2.1802685656734933,1.8655864242904514,1.3234044051707334,0.012145122739180008,-0.08785341980966097
0.1921601075178539,-0.40546187937576517,-2.6016741066339497,-1.2041738681374128,-0.5009287485506356
-0.49356913612940384,-0.7999428721982723,-1.8977159347739823,-0.9151252841455056,0.5261546462296277
-1.0933121148773841,-0.5229348142295281,-1.115033306055391,-1.763478496223361,0.39615221216879154
-1.4842157253700166,-0.48098834668967505,-0.9404378233135541,-0.16307037627808327,-1.2439836162046751
-1.9512412332631726,-0.25344511161915817,-0.28117612754722765,-0.8454597526851204,-0.18911937905689133
-2.1269537641348615,-1.1719250551227758,-0.18844866228343643,0.07084089959328753,-1.8651092102841818
-2.195721554725325,-0.8781074968294202,-0.19701247351385082,1.300331753544386,-0.39080704424901974
-2.081859586059101,-0.27708195634301624,-0.01847429357029945,0.5248025621355068,2.14825629516509
-2.0136195088291045,-0.34396592078507954,0.3205549230624858,-1.321979572370787,0.3219630249906773
1.3932740597243478,-1.0953992473125833,-1.8100643502343785,2.304506289428029,0.13228676535793846
1.6216171326005253,-1.0023984862059552,-1.2889230750994216,-1.147337846531364,0.6443625054839061
0.9535736338963333,-0.6835017198435551,-0.5672215843595244,-1.2216794988074786,0.3999470845825673
0.4843996496943075,-0.4578825383295937,-0.4485527640150388,1.305357586309348,-0.4854274214105778
0.016086205574252888,-0.774756073429583,0.1977188625736455,0.7342834751812539,0.4185679070777131
-0.11900877048577665,-0.22191764786939355,0.37625705995378134,1.066326153957122,0.12023941887711793
0.05619410603213635,-0.4535414770905324,0.5728425123637871,-0.3610024232855711,0.901619442442031
-1.320906345769065,-0.06236424958366156,0.7669888234495558,-1.4241762152768773,-0.4777842804021
-0.7172852873385781,-0.18585611464845228,1.2060794485986377,1.0655621488280167,-1.2189489263879605
-0.8082598410415394,-0.6892153147312576,1.4305860730250013,1.1586296087833208,1.3647748800199724
-0.7734906872853223,0.09680484954076883,1.4903826425795663,0.9518750486728,-0.055928671701936376
-0.3973247346571567,-0.9491929130021411,1.870953321109524,-2.326748327116783,0.544887888802105
2.8768718130794366,0.17608645887263272,-0.06304694154148678,1.3293557602918842,-0.8977671528969899
2.9217412543315606,-0.8953231734027457,0.2641688537203024,0.11860474510853425,-0.734016043487479
2.9551993440818665,-0.43541668229827846,0.61296715603889,-1.3147747081152361,0.43650277475099697
2.5095445689680043,-0.6085957679573406,1.2944165774915404,-2.018910174737228,1.4893922635539818
2.1907849842142144,-0.3770059226924497,1.2965265292428867,0.4386078071730211,0.6803885772890836
0.13425681171141354,1.3462983770598067,-2.618612933478472,-0.9532245628395851,-0.3042878797872651
-0.5565379922673724,1.3364705286873175,-1.9336513818949026,-0.7828377831250838,-1.1615456223440654
-1.191076137211274,1.337303959792577,-1.180696704347909,-1.14248588148405,-0.7956687501358343
-1.6673679577685545,1.1779632067297923,-1.0642378714671803,1.5003808870884479,0.20362389117561708
-2.0248605171049774,1.2427738903791203,-0.30082531097459453,-0.32419202871076824,1.7438718660139247
-2.068427144555673,1.3173195316361535,-0.07479503528464833,-1.0545837740892943,-0.8821222402506965
-2.1824692516137723,1.2347316024505002,-0.15411932796946623,0.6354267510451093,-1.2611355750258249
-2.0345758203921815,1.2512299771903463,0.047331875685103546,-0.3929489482218866,1.4984706138848751
-2.279616296101961,1.1568988331367056,0.11670294702692317,1.2705205727021782,1.820152424516548
1.550943791781189,1.3205793290065786,-1.610370999345523,0.06668468237428114,0.8981418385480735
1.377921876420478,1.29445727376462,-1.4843892178661293,0.9690864213514236,-0.7003002988767393
0.8719393974209727,1.3736217597602074,-0.6118836835254873,-0.8056423402291427,-0.5681184341622602
0.5806634032162511,1.334984652978783,-0.3261058888940012,-0.1749054910430259,-0.539602784552401
0.14584412920614068,1.357990055157404,0.3623001790225837,-1.1591933456445969,0.8116818728442305
-0.08535892497460902,1.300882254340508,0.4277547292836364,0.2929182203939415,-0.6781995889500326
-0.0532855411750855,1.310535718250634,0.48053004552681355,0.32719098242677724,-1.3821342606925662
-1.4039029768758833,1.29936109097523,0.7315156192763603,-0.7900196868018662,0.9916847533104074
-0.6557503023194637,1.3210226132660194,1.286260039316984,0.0018156461006468099,-1.7201920602268685
-0.8662903036079665,1.2316361906155135,1.3951779982032433,1.2777057851976346,-0.3238116213987439
-0.7226522426497429,-1.1054367850592788,1.5198827163445412,0.6139146840522536,-0.12864213909201397
-0.7126334246484494,1.2930551900332008,1.596941731005753,0.5087983688873954,-1.5430436574096673
-0.722178637923295,0.08067731364500628,1.8708766136055826,-0.08476716563715381,-1.3457175533542578
2.9970320007781224,1.4011652913435897,0.08382746087364115,-0.15934275935975886,-0.6402655110444625
2.867328944888884,1.3708178139512983,0.2622165268141302,0.20666923529537404,0.0021332773756360893
2.6753124206790457,-0.7307864341602839,0.35622172828287757,1.7463636796005424,1.3327847113938875
2.4006424921811393,1.4375036489994997,1.2211374784744813,-1.3141858625704652,0.22402009171528334
2.1847943365680176,1.3745210336899694,1.3116596549223138,0.04092155577724475,-0.4886867349547544
0.22101326317624193,1.627812957118872,-3.06710249649543,0.9099122152789492,-0.5026959396456948
-0.3942014082437999,1.7170035599348095,-2.0401655730923545,-1.3523061766788889,0.4623694107790447
-0.7283036427009317,1.6415058930858135,-1.7898473834924296,-0.26886364812220426,1.3766203711436795
-1.3490043661158033,1.6795626674278181,-1.040809227026203,-0.8398697013666967,-0.06906602907402574
-1.3951146487568284,1.7109078875798958,-0.7928636733154281,-1.4568516798244364,-0.10621355779930748
-2.1488135693885133,1.5612823959278035,-0.41172320638167514,1.065288327432696,0.340455833294506
-2.2942871978772765,1.545645089933664,-0.26217740435853526,1.5550249096202022,-0.4973853252387342
-2.010537192699691,1.6744025337397495,0.04270090573879168,-1.1515956225580242,0.6059302462765114
-2.095386979661132,1.623163133298207,-0.015472281840013122,0.23005280000002482,-0.807471725800327
-2.0891665080247472,1.656771326046043,0.30222614562538697,-0.8206505334454278,0.6183950162600117
1.5571648349636935,1.7841089928435059,-1.3264029478919512,-1.3995932518618823,-0.27207773374122624
1.3955136311288487,1.7197592344209496,-1.1692503677735309,-0.6521033259593768,1.3302743587179378
0.7328762978096488,1.7272393166903213,-0.45246396553877205,-0.6696233910468277,-0.007286045825927944
0.5887079737008646,1.7090505217856033,-0.2959346749849696,-0.10582693991439233,-0.9196712076109909
0.1770954077733305,1.74297772323557,0.4140195235359931,-1.379745988378301,0.7290287728686885
-0.23912347275997814,1.5651662761373137,0.3101551120462884,2.084495497046618,0.2099243027760174
-0.23283472722176846,1.638781824304848,0.6007999014674541,0.8695202221501868,-0.5641965401679265
-0.7106924141429084,1.6654733352346984,1.2317457056155936,0.29764410866941443,-0.9904584828185047
-0.7051237964929195,1.6064246672671698,1.2905089355130477,0.7314350860585662,1.6144184010076004
-0.7000051278632355,1.6742956608388682,1.5829988534414703,-0.46034249442312897,1.1546125473468902
-0.6080296268317973,1.7035480245078358,1.7070605271642205,-0.9284401303483045,0.9706385085510977
-0.8034269022112906,1.6488334561834972,1.8190454535003753,0.21015192280808603,0.4809116717014631
-0.9191899876812661,1.5776323728139394,1.7289620345543255,1.8528230188391053,-0.5266229716509552
2.8860936932451637,1.702309873207967,0.0016874486678541004,1.1795288379223505,-0.6378769300731875
2.82639694973885,1.3028075235585337,0.2291122204089831,0.8264417066916728,-0.9741662095016924
2.193409791791055,1.7635610493123086,1.3090146968334566,-0.45644902941708526,0.041585847316939005
2.172388026819003,1.7403188555115983,1.3203681189430234,0.3265154720971979,-1.091735147833747
0.5490080082811255,-1.1772374774797256,-2.8159262328454018,-2.1154630870944824,0.3863817762408072
0.13457279372608563,-1.8914202048910647,-2.6749387908911935,-0.17971018570679922,-0.2965514249322566
-0.453986678547388,-1.738522563972481,-1.8740602650740452,-1.0599732524030767,0.2758193452621172
-1.5686556228598942,-1.565917277222585,-1.0235123879717927,1.1013022293370518,-0.2435723980768362
-2.053503636256019,-1.2909152297178201,-0.3913430012404091,0.568194299985358,-0.3544748627339746
-2.208753136626383,-1.7645624301079579,-0.24584329060931615,1.2922906678946613,0.22886334539532666
-2.0489055760946,-1.5694226303016334,-0.0592939826665581,-0.060091552219563124,0.6233439696102311
-2.0347221986940482,-1.6659887560643032,-0.0026170922317911268,0.3278674761344845,1.5818400622459503
-2.1248378871998526,-1.1841018553087188,0.18651978693101257,0.05742276455860768,-1.4884804404419614
1.538518002142546,-1.4433103146972965,-1.686095391909569,0.8735595905646346,-1.1269450642447332
1.317133004546963,-1.8866629252123406,-1.3330474531086427,0.8519757754454306,-0.11691670909712397
0.9271474930429028,-1.0296970088670414,-0.6059652727909955,-0.7985954443405209,-1.0711526388145178
-0.18116531520284582,-1.5652467557265373,0.3044745076861891,2.1230810399469355,0.6395417362045261
-0.1080088072066929,-1.4778953199087965,0.6434020066927099,0.06591624683887617,-0.9628441618942573
-0.46647046023271865,-1.8601749805175383,1.3987325607121064,-1.5907099981137969,0.03806291927435669
-0.7559560231350546,-1.6371679735018383,1.172360418674893,1.9440850387765036,1.1688638085111507
-0.6786861337471917,-0.7291360190800265,1.5799508756735445,0.25969242069760884,0.6029512924753075
-0.4907725174843098,-1.6003316063391342,1.768670049127215,-1.1047475476896842,-0.41326443759661
3.1029603566569004,-0.02624559552962795,0.1697913794498344,-0.8411327236369367,0.30685837516220726
2.9704487583177794,-1.818257987755119,0.29128509187305085,-0.14472461255349892,-1.5386489049892556
2.442216667647317,-0.9713271509512099,1.2127473892834253,-1.1627953898876302,-0.4276674394839097
2.2733795159873407,-1.3412620599206848,1.3488175544821057,-0.23699484312851463,-0.3814056274625064
0.21672440523725733,0.8732803234460709,-3.0748538967760988,1.1910255564332812,0.5135728263925402
-0.41033493402483556,0.9855794045421505,-2.078519985081574,-1.0437817710779378,-0.24148142615664778
-0.7666773010292963,0.8731931811043602,-1.8333700335869685,0.3731086350176607,2.0212558208145763
-1.3328423438211598,0.9332980807402087,-1.0270978774185497,-0.7752717254036837,1.1701827267846125
-1.392586546617937,0.9591312695688253,-0.7934608236333228,-1.2479101270672106,0.9843818715123954
-2.0712989063929856,0.8398219501957687,-0.3336236071090556,0.4803402078217504,2.248644558614353
-1.9978071356112637,0.9669644122980561,0.012183789440792157,-1.500169634722323,0.571888738715448
-2.048910851028056,0.9060898217582961,-0.000821744355747136,-0.5096233394181593,1.250565695947408
-2.0792249573664887,0.8768985466105976,-0.0017609322323598705,0.2946507759630376,0.4317770300583111
-2.134357126430988,0.885702598402859,0.2515492455680741,-0.1065064619084563,1.1887038026574408
1.3147207352946297,0.9780085861984927,-1.2846826649122607,0.3085458803684293,-1.0597880788021334
0.5732564289074715,0.8456295809339774,-0.624607300420309,1.2675377373346044,-0.700792376599842
0.5780751511721873,0.9311155220666721,-0.31078981392053806,0.24619281926081213,0.022186012462451443
0.13872174944496588,0.9746650112541169,0.37049687344145427,-0.737773705238436,1.3736642225395854
0.08131770046524006,1.0119873092744047,0.6004436702121675,-1.2568074957314361,0.5592333887009007
-0.1689539843819929,0.9118093472493521,0.6645910008145255,0.428915679333454,1.195338858604985
-0.6877134317703889,0.9219647642088197,1.2526113051860208,0.2900702962353209,0.32311693631360106
-0.6141191120984342,0.9710302770970956,1.3338627379300965,-0.20242249004734025,-1.192009042931885
-0.7540867451512365,-1.2979013630303777,1.4695959330916306,0.7228659178885428,0.4183566978155313
-0.6157604415945342,0.971789082467226,1.6777908743610879,-0.7420056474007415,0.7298646574347522
-0.7677805752182667,0.9368036737985277,1.8378396604972924,0.014417849903202757,0.29723880769086664
-0.8621803783105314,-1.3818172889352804,1.7282727342310145,1.8558117450962202,-0.38811969919651457
2.9120320048399098,0.9931663663815267,0.004413407948022164,1.031824818725926,-1.2100827766513085
2.7664901024493216,0.9375217049676888,0.18101284801539633,1.6858333423644107,0.1520636498197345
2.2587496054587857,0.9728998303930714,1.3729616107234623,-0.9009569181401681,1.8008594045674575
2.2026569647575815,0.9789199497630501,1.3484384797840991,0.24550450088976325,0.296082051880501
0.2931633972009062,1.0402078126980467,-3.025742586140365,0.1399885660766607,-1.106504630663907
0.09705438914354175,1.0567470121936777,-2.6574625261058813,-0.4341947490160454,-0.516957667288323
-0.4954119184245781,1.0798610918651559,-1.8634274772895003,-1.2500712721723872,-0.019435804722519667
-1.5419299140026497,0.9805229750626434,-0.9477653574870708,0.24347109570485478,0.12889241254814546
-2.0073237576765632,1.0069819627201193,-0.3006659249061266,-0.44955090015539384,0.16559878572773667
-2.213183451330963,0.9405737584529567,-0.19912848004889463,0.7335484612826475,0.3047192674229252
-2.207207830934418,0.9449477143119963,-0.17681529216407046,1.0333106824891727,-1.0108370466967131
-2.0581443228043015,0.9671906436476784,0.022790782983242476,-0.018262711192559827,1.4344541529307526
-2.1317346184154498,1.0280584699716353,0.22011867810603705,-0.38685147431164213,-1.5632819396903845
1.545273843127027,1.0738656020762318,-1.6317597438814329,0.23095700479199308,-0.977546564821163
1.3959839336491757,1.0873602695953122,-1.1938975715244353,-0.6307160079463902,0.9261440028147513
0.9599176375433738,1.1368717424904846,-0.5168184167995583,-1.5348425430233272,0.1682327247240432
-0.13350771375110906,0.9684652550173742,0.4017356554909694,1.0474477237916557,1.2349002152689021
-0.12267388805025006,1.0733550650746655,0.6761713138451885,-0.35757589212338864,-1.0362515708393891
-0.909355806064614,0.8756866942900585,1.0467490405020488,2.6664973041555182,0.9244570996081349
-0.7847360364952284,0.9295666686846711,1.190769858470087,1.6662232939402157,0.9468893944000922
-0.6397679355824473,1.0697916392784868,1.6208093901322196,-1.0385831377278194,1.030671838359033
-0.7027114311529962,-0.2286707135153137,1.5622805636789083,0.31278743341149323,0.24092850156547577
-0.6423502369107279,1.050690878064441,1.6706296285594158,-0.07700229738648783,-0.9552371550811217
-0.7440310496118332,1.0459473748204249,1.8720149281131748,0.0038452891070270994,-1.0329120146794997
2.931391660990221,1.0948453092347028,0.01820599690239263,0.6715719024669435,-0.8359269623561569
2.8551894362869183,1.0725053590340057,0.26450280809025034,0.5806648477196271,0.9551711075663282
2.602836400260072,0.9426259358762569,0.31982260944872315,2.2400801455873993,1.2769249505183249
2.134138808253988,1.0574408173197911,0.9441817471361617,1.709546931284888,-2.9046152396187317
2.301075266438995,1.1628356771694186,1.4246681759541628,-1.0974210583797686,-0.009114898289225466
0.38130765523313165,-1.7338643187121645,-2.993864878247738,-0.12122466718456766,-1.6970632489398696
-0.35721063299226113,-1.2217605763947201,-2.060728904819418,-1.0840150167060552,0.6697196762072396
-0.40356625898553977,-1.311961173492872,-1.816331884345537,-1.6089888654194622,-0.14545361934427045
-1.0493092116628282,-1.42267103076994,-1.0774263011938217,-1.8307918145096223,0.07133400334293144
-1.4490226360649243,-1.2709587352871166,-0.8901899663311496,-0.13208649405433048,0.7064441215714924
-2.163278867057308,-1.3403593911050844,-0.4662798141636871,1.9609261287265132,1.599335333828505
-2.0337923448246227,-1.2548575455726942,-0.06308260336871269,-0.6008613669007625,0.516930978594948
-2.0434998719668958,-1.6210956434067272,-0.039536102388985576,0.009266362975059231,1.5659291672029136
-1.8563130484365162,-1.1432650339982178,0.16205617827415209,-1.7067230297105636,-0.015961330335346822
-2.1640144048000165,-1.312017117137544,0.18338487916574453,0.7219382818032907,1.2081604658811007
1.563024054689953,-1.4178978361714916,-1.3910274128912596,-0.8102197151730941,-0.7516159087536824
1.3478885839008394,-1.5594990429882252,-1.2947277995388042,0.5374401648859286,-0.44720571452344954
0.6439108502187998,-1.526268305744149,-0.592091644035538,1.0725376945249876,0.3583628491248097
0.5781496733025066,-1.9637679515040793,-0.36292658368186836,0.8872284994753187,0.18740711334862056
-0.019968741170161376,-1.2967652285277826,0.16645398130201708,1.4606267537310416,-0.01917347650333216
-0.027211541735991114,-1.6470853906723955,0.4403151009103039,0.48379099921894986,-0.3893060172856297
-0.0766285537293152,-1.601262522394541,0.6755710191365344,-0.1306122740858932,-1.4437251771340809
-0.6292284612131396,-1.8196872702525486,1.2645485876322011,0.2894309135551572,1.157806005774816
-0.5551451123076393,-1.7919679840328895,1.3458522439318759,-0.20437013701479723,-0.3574077335413622
-0.7508854557414572,-1.567197351077489,1.4648451998601422,0.7524361400279849,0.7090665869885415
-0.5610651452650036,-1.4502113986234946,1.6671365409352412,-0.8391117021334686,-1.023156285793424
-0.5337882067871793,-0.13212072076548104,1.7829498902628131,-0.7259707522091491,1.3298454754344373
-0.6528508344441094,-1.477975168289494,1.9286809498397477,-0.31869808826278956,0.48664452740347075
2.9164589783815593,-0.23297750000265122,-0.010671053315932051,1.317539999908866,-0.906447650446798
2.9448278683552895,-1.8873406448892796,0.28793481798156706,0.2835783950951708,0.04961920673944586
2.940915461256891,-2.196352746242322,0.572518018854836,-0.7159668443438504,0.3826490404218216
2.213515705446222,-1.4458503225344737,1.2838550177410746,0.13096344180102562,1.5964613546431594
2.1004770857197608,-1.9573037587336586,1.1889879605811584,1.9691170070608675,-0.6535967963353446
0.29039549740079557,-0.01003739045811102,-2.7699077369913,-0.8927511403151657,-0.791747870320196
-0.4862408812660978,-0.7544886995234759,-2.161685109445684,0.434717829177013,-0.1778407398607534
-0.5082455684908583,-0.7370696170838424,-1.616744260318564,-1.8449046683345407,0.4745177619786352
-1.4902240681218173,-0.3647568156394363,-1.188100484771741,1.403058421212354,0.8813594426432672
-2.0981172496042246,-0.8478154758894991,-0.4081392325254337,1.1938075386931202,-0.6246892729466159
1.6818014433979345,-0.4645504636917129,-1.52425857078343,-1.009299897309465,1.2071703116275856
1.5224048390028069,0.3118400778325768,-1.3570190031146663,-0.39849679014596207,1.3153830315138961
0.7969099736227216,-0.5359616674599936,-0.7416887056111576,0.20412112640857055,-1.397087843545703
0.7015899142700963,0.2575779982997653,-0.5048959884142916,0.21557545690689606,-1.0088387461134285
0.5730223496443045,-0.23868227350377452,-0.3200575894506391,0.7702388994925298,0.42581152380211373
0.06492937617214459,-0.08417628615658845,0.28568556830709296,0.46938011499204413,0.40591536693320635
0.06394161250628483,-0.657627007195689,0.5456991597148146,-0.616267667190071,-1.2223798598403355
-0.12097738575192507,-0.325586003095571,0.6800519404457686,0.35255547236101387,-1.173232036313873
-0.6889643594387103,-0.3638825187709227,1.229234027553498,0.7118671171890103,-0.5309799992948363
-0.808087668220974,0.22467990027264545,1.4258527064241302,0.8019604340331601,0.09699510787034414
-0.6612960400060841,0.2754410758363541,1.6020954005417225,-0.36748951227007826,0.970928701059995
-0.6464437522750552,0.29459946994789893,1.6329255606821573,-0.062316465088922295,-1.3622252541503455
-0.7183813433761519,0.3040730950360621,1.8680662201104181,-0.2192938576536408,-1.5314524531899096
3.009383418281927,-0.6664720434137134,0.3453755893369578,-1.0051476950467337,-0.24412773769780163
2.5300901710202677,-0.713975256441429,0.2037910788183249,3.2115918242732735,0.8430420203411592
2.7101646698369133,-0.5693131865892418,0.4188322314149403,1.7865885523876794,1.3113031783404265
2.37333178892802,-0.4527876685885876,1.1414122061282292,-0.8096249147124975,-0.08466267475388611
2.0735029272391143,0.25807152731925626,1.1635774244418746,1.3669830676990231,-1.9262134755256413
0.2290051647076613,-1.1752079448861188,-2.843086594479598,0.08084936615492948,-0.5141946702030133
-0.28798513535177483,-1.5640127341390508,-1.9853340542366364,-1.5081673030945175,0.4105574925260245
-1.241795000213218,-1.5197559062725494,-1.2841430231505728,-0.011992743029705082,-0.45462415063564443
-1.3902275405057058,-1.9906470910009568,-1.1314890625567058,0.6399318364824917,0.20304072076712446
-2.096929995373971,-1.9972354338963247,-0.42831656503569604,1.1192932879661979,2.414757940612729
-1.8484363696671504,-1.4995153860731434,-0.17488635367275757,-1.3181304820098567,0.5588804772250934
-2.207309455989682,-1.5437505709893855,-0.2165515741272162,1.5529600226672633,0.3204001383321624
-2.0096477595659983,-1.3908952136610557,-0.01031834617891941,-0.2824038150182021,-0.4853003604159891
-2.1283993679467845,-1.4308952817791398,0.17857042479609142,0.037792607067987156,-0.4718366506114058
1.70686212969246,-1.822653103730989,-1.5399122167358967,-1.0326073676014513,-0.21320078889037708
1.49590950301272,-1.4986911128188254,-1.4360147153723972,0.20153365547908772,-0.775686117258487
0.8374407995042847,-1.661470342871165,-0.7238660723717842,0.049633813758669286,-1.6506499605011382
0.7320689032941171,-1.5005750644423015,-0.50151534464042,0.3099861248490216,-0.5449320116404008
0.6732379511217685,-1.5738174422482931,-0.2569965072114837,-0.047408629233745864,-0.17699649319105804
0.17145687474857704,-1.394509336286543,0.355846964705699,-0.41908804393298593,-0.12247534933643857
-0.10978101609950722,-2.0086466050915996,0.36755447336593106,1.6211425590714166,-0.562943022450229
0.00013277331578908353,-1.908403242529678,0.7687722304605371,-0.5769160503269029,-0.9998595527541029
-0.545217463254598,-1.7972613041566368,1.3355014181961242,-0.5458457433335463,-0.6882999268633831
-0.6237649230747755,-1.7785721383662076,1.5621582625292316,-0.7800415262566203,0.23459360852109262
-0.7479080960994985,-0.2120599931438037,1.5200057585954305,0.7932630684615226,1.1025282269032157
-0.5686526405009935,-1.4334289693080757,1.6737971096564792,-0.5440314846441928,-1.3208940710378712
2.9878344910671117,-1.8373713402782155,-0.006174223147656538,0.46644262134144887,-1.5006874548214424
2.868439556518499,-1.726343883856154,0.18243693202580474,0.7226167239010841,-1.4121784073284185
2.849404629421053,-0.058217777335031674,0.5173438687945285,-0.225097206400354,0.020081005586234754
2.509300055899847,-1.5397121247355319,1.2593943388464388,-1.9745172649218898,0.7023484941192262
2.233504157742779,-1.447717237849931,1.3028888175084525,0.0901297560961249,-0.0501001388567279
0.3235500185428691,1.800019954421934,-2.987529057501343,-0.40661423425136106,-1.5111517543250375
0.10699013025187665,1.8082911069323733,-2.6407117473551813,-0.7642821841527476,-1.1445847807698564
-0.551924799683127,1.792458184170451,-1.907460071905309,-0.8111013942346397,-0.7618082423614394
-1.2616530068569431,1.7312641310833907,-1.2149771229425146,-0.309845442134121,0.7466919328115192
-1.5865298535173231,1.7100189445074951,-0.9882485784385634,0.4907579677450048,-1.0933480071211295
-1.9155844956337165,1.791598245399581,-0.1980641466021388,-1.6456997960573743,0.42989163152781507
-2.25096643076776,1.6728257435595388,-0.2324574510376133,0.9086635449256908,-0.8431944889728821
-2.1768212095924553,1.7047598560358834,-0.13860176352504885,0.4867078821611509,-1.4154841703578436
-2.1845477832534868,1.663614425151764,-0.1035434375215383,1.0950856216128684,-0.6797062260201341
-2.0826863691535595,1.767518149077111,0.29608946841638334,-1.033037127483389,-0.17348279710411973
1.7256335861822618,1.89431008835819,-1.4361527160613827,-1.9034251402723719,0.2529929035339948
1.3036652735893703,1.7975641294080502,-1.2844605422153461,0.12177338287350518,-0.8163830597687973
0.827044617146385,1.7816967960076244,-0.6194776114923094,-0.21177092021135852,0.8827985793330848
0.5586279308941675,1.8028242008227615,-0.34298096203124917,-0.008216766497013573,-1.6943233448074038
-0.2121924536551623,1.6841811461535734,0.3254811847256067,1.6555935378173383,-0.358973520767711
-0.07245556187983433,1.818559298775977,0.7502969756482778,-1.0269592397098721,0.03923258246364171
-0.9130539851120311,1.6217187577052932,1.0491913193272004,2.4807534458130296,0.148176659579666
-0.8020681356983974,1.6700867007764448,1.1789036373696904,1.6248230123919394,0.021955627824688084
-0.6968317183443467,1.799520131995713,1.5641725407479221,-0.6701503833081934,-0.6545368971404109
-0.685276061525784,0.12246993713061276,1.5655256393202632,-0.06369823153338339,-1.7200145373220033
-0.7567738020464084,1.7157101377819708,1.5837270368011047,1.1061925343319878,-1.1095069450266695
-0.728448425334148,1.794502930625015,1.8977650853339052,-0.3752162400120451,-1.2718974756043315
2.9192029279891387,1.6270808119705151,0.023165708833300342,0.6628144407644286,-0.11570867656701632
2.7767779805085144,-0.08243266501295639,0.1516900122960448,1.5317562674364145,-0.7779467777359936
2.697884473678527,1.022770658423055,0.39167845344528135,1.0764792052429402,-0.570656113260508
2.230928465024694,1.8699207381512528,1.3663270814128063,-0.514107603647808,-0.9001406624750806
0.08714478001002915,1.1593280516151303,-2.6779930839564883,-0.42912193758877554,-1.5319241404620347
-0.4747469578942878,1.1789885458077536,-1.842651399804467,-1.5362643194864403,0.28017600632080875
-1.2047225439284537,1.1412377576487862,-1.1898562217363096,-0.8855073802859149,-0.3945204072995072
-1.619042548379675,1.0295771005493426,-1.0234585224663604,1.0140784747797662,0.016560916329394645
-2.1605930298187497,1.0199753613319473,-0.45321071096867327,1.138143845702426,-0.4500110172159245
-2.1208386592963353,1.0844950328003669,-0.11234528845789189,-0.3439555532466805,0.40465274335122814
-2.1068760019133883,1.0973695589169727,-0.08472297911755029,-0.13956281485199837,-1.150891896778176
-2.0612369718599375,1.0725276987308616,0.009414475095409141,-0.08536168816239652,0.4938143430305084
-2.3199113677254695,0.9726845233537595,0.06447704651168061,1.7224514095558814,0.6668428271152461
1.5788183209364406,1.1639251758409377,-1.5910544002330254,-0.2031023647430808,0.48809887388144785
1.4126133656536055,1.1405591362607097,-1.4579183687908575,0.6271275858369553,-1.0360166002698972
0.7807627746568275,1.1040389642324253,-0.6778246724835738,0.3586356002579504,1.604283190205262
0.6426227327608828,1.1921105781217947,-0.2710180399676334,-0.8055514801459204,-0.578012432851688
-0.01715622381913598,1.1241674634633092,0.1812977791774088,0.5918296823570235,-1.6795076634794892
0.017502165037278725,1.1745442734539027,0.5257680779866483,-0.7707584990915921,-0.27064925760851394
0.11774514961556233,1.2117578939813336,0.6500858938575657,-1.4582036210298213,-0.23131729661637077
-1.5396354895896558,1.0765625619280572,0.5791302192822814,0.6723161876113282,-1.202198129919442
-0.6503194070848191,1.0957685915983,1.3186334213304773,0.13249085461351215,1.178467860685967
